"Register","Page","Nº","Campo","Descrição","Tipo","Tamanho","Decimal","Valores Válidos","Obrigatório"
"W990","438","2","QTD_LIN","Quantidade total de registros do Bloco W.","N","-","-","-","Sim"
"X001","439","1","REG","Texto fixo contendo a identificação do registro (X001).","C","4","-","[X001]","Sim"
"X001","439","2","IND_DAD","Indicador de movimento: 0 – Bloco com dados informados. 1 – Bloco sem dados informados.","N","1","-","[0;1]","Sim"
"X280","440","1","REG","Texto fixo contendo a identificação do registro (X280).","C","4","-","[X280]","Sim"
"X280","441","2","IND_ATIV","Benefício fiscal: 00 – Não preenchido 01 – Isenção 02 – Redução de 100% 03 – Redução de 75% 04 – Redução de 70% 05 – Redução de 50% 06 – Redução de 33,33% 07 – Redução de 25% 08 – Redução de 12,5% 09 – Redução por Reinvestimento 10 – PERSE (Lei nº 14.148/21 e Instrução Normativa RFB nº 2.114/22) 99 – Subvenção para Investimento Selecionar no campo Benefício Fiscal o tipo de benefício (isenção ou redução do IRPJ) em relação a cada projeto aprovado no órgão competente, conforme lista disponível na Caixa de Combinação. E, para cada projeto aprovado selecionar no campo Projeto se o mesmo corresponde a ""Novo Empreendimento"", ""Modernização"", ""Ampliação"", ""Diversificação"", ""Manutenção de Empreendimento"", ""Prouni"", “Padis” ou “Outros”. I) Isenção: Este tipo de benefício deve ser selecionado pela pessoa jurídica: a) que tenha instalado, ampliado, modernizado ou diversificado empreendimento industrial ou agrícola, nas áreas de atuação da Sudam e da Sudene, até 31 de dezembro de 1997, nos termos da MP nº 1.740-32, de 1999, convalidada pela Lei nº 9.808, de 1999, art. 13; b) que tenham empreendimento industrial ou agrícola decorrente de projeto aprovado ou protocolizado até 14 de novembro de 1997 nas áreas de atuação da Sudam e da Sudene.","C","2","-","[00; 01; 02; 03; 04; 05; 06; 07; 08; 09; 10; 99]","Sim"
"X280","446","3","IND_CONCEDENTE","A Órgão Concessor da Isenção/Redução: M: Sudam – Superintendência de Desenvolvimento da Amanzônia NE: Sudene – Superintendência de Desenvolvimento do Nordeste Ou: Outros","C","2","-","[AM; NE; OU]","Sim"
"X280","447","4","IND_PROJ","Projeto: 00 – Não preenchido 01 – Novo Empreendimento 02 – Modernização 03 – Ampliação 04 – Diversificação 05 – Manutenção do Empreendimento 06 – Prouni 07 - Padis 08 – Eventos Fifa 09 – Serviços da Fifa (SPE) 10 – Eventos CIO 11 – Serviços do CIO (SPE) 99 – Outros","C","2","-","[00; 01; 02; 03; 04; 05; 06; 07; 08; 09; 10; 11; 99]","Sim"
"X280","447","5","ATO_CONC","Ato Concessório - Natureza e Número: Informar neste campo o número do ato concessório do benefício fiscal. Atenção: No caso de projeto nas áreas de atuação da Sudam e da Sudene, informar neste campo o número do ato da unidade da RFB editado para reconhecimento do direito ao benefício fiscal. Observação: Caso o benefício fiscal não possua ato concessório, informar neste campo a palavra “Outros”.","C","30","-","-","Sim"
"X280","447","6","VIG_INI","Prazo de Vigência – Início Informar a data de início de fruição do benefício conforme consignada no Ato Concessório.","D","8","-","-","Sim"
"X280","447","7","VIG_FIM","Prazo de Vigência – Fim Informar a data de encerramento do prazo de fruição do benefício conforme consignada no Ato Concessório.","D","8","-","-","Sim"
"X280","447","8","CNPJ_INCENTIVO","CNPJ do Estabelecimento com Isenção/Redução/Redução por Reinvestimento/Subvenção para Investimento Informar o CNPJ completo do estabelecimento.","N","14","-","-","Sim"
"X280","447","9","NCM_INCENTIVO","Código NCN do Produto Sujeito à Isenção/Redução/Redução por Reinvestimento/Subvenção para Investimento","N","8","-","-","Não"
"X280","447","10","REC_LIQ_INCENTIVO","Valor da Receita Líquida Relativa à Isenção/Redução/Redução por Reinvestimento/ Subvenção para Investimento","N","19","2","-","Sim"
"X280","448","11","VL_INCENTIVO","Valor da Isenção/Redução/Redução por Reinvestimento/Subvenção para Investimento","N","19","2","-","Não"
"X292","451","1","REG","Texto Fixo Contendo a Identificação do Registro (X292).","C","4","-","[X292]","Sim"
"X292","451","2","CODIGO","Código, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","6","-","-","Sim"
"X292","451","3","DESCRICAO","Descrição, conforme tabela dinâmica do Sped (Disponibilizada no item III deste registro e no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","C","-","-","-","Não"
"X292","451","4","VALOR","Valor","C","-","-","-","Não"
"X340","453","1","REG","Texto Fixo Contendo a Identificação do Registro (X340).","C","4","-","[X340]","Sim"
"X340","453","2","RAZ_SOCIAL","Razão Social: Razão social de cada controlada, direta ou indireta, equiparada ou coligada em regime de competência.","C","-","-","-","Sim"
"X340","454","3","NIF","NIF: Número de identificação fiscal de cada investida (“CNPJ” da investida no exterior). Observação: 1 – Caso a investida não possua NIF, utilize “0000” 2 – Para investidas de um mesmo país diferente do Brasil que não possuam NIF, utilizar “0000”, “0001”, “0002”, e assim por diante, conforme a quantidade de investidas.","C","-","-","-","Sim"
"X340","454","4","IND_CONTROLE","Indicador de Controle 1 – Controlada Direta 2 – Controlada Indireta 3 – Equiparada a Controlada 4 – Coligada em Regime de Competência 5 – Filial ou Sucursal 6 – Coligada em Regime de Caixa 7 – Joint Venture 8 – Partnership 9 – Trust 10 – Coligada em Regime de Competência por Opção (art. 19-A da Instrução Normativa RFB no 1.520/2014). 11 – Coligada em Regime Misto – Período em Regime de Competência e em Regime de Caixa.","N","2","-","[1; 2; 3; 4; 5; 6; 7; 8; 9; 10;11]","Sim"
"X340","454","5","PAIS","País: País de cada controlada, direta ou indireta, equiparada ou coligada em regime de competência. Código do país, conforme tabela do Sped (Disponibilizada no programa da ECF no diretório Arquivos de Programas/Programas Sped/ECf/SpedEcf/Recursos/Tabelas).","N","3","-","-","Sim"
"X340","454","6","IND_ISEN_PETR","Indicador de Prospecção e Exploração de Petróleo e Gás: Informar parcela de lucro decorrente de afretamento por tempo ou casco nu, arrendamento mercantil operacional, aluguel, empréstimo de bens ou prestação de serviços diretamente relacionados à prospecção e exploração de petróleo e gás, em território brasileiro, que goze de isenção nos termos do art. 77, §3º, da Lei nº 12.973 de 13 de maio de 2014: S = Sim N = Não","C","-","-","[S; N]","Sim"
"X340","454","7","IND_CONSOL","Indicador de Consolidação: Informar se a investida terá os resultados positivos e negativos consolidados: S = Sim N = Não","C","-","-","[S; N]","Sim"
"X340","455","8","MOT_NAO_CONSOL","Motivo da Não Consolidação: 1 – Opção; 2 – Domiciliada em país com o qual o Brasil não mantenha tratado ou ato com cláusula específica para troca de informações para fins tributários; 3 – Domiciliada em país ou dependência com tributação favorecida, ou é beneficiária de regime fiscal privilegiado, de que tratam os arts. 24 e 24-A da Lei nº 9.430, de 27 de dezembro de 1996, listados na Instrução Normativa RFB nº 1.037, de; 4 – Submetida a regime de tributação definido no inciso III do caput do art. 21; 5 – Controlada, direta ou indiretamente, por pessoa jurídica submetida a tratamento tributário previsto nos incisos II e III do art. 13; 6 – Teve renda ativa própria inferior a 80% (oitenta por cento) da renda total no período, nos termos definidos no art. 22.","N","-","-","[1; 2; 3; 4; 5; 6]","Não"
"X340","455","9","CNPJ","CNPJ da Investida no Brasil: Hipótese do art. 41, parágrafo único, da Instrução Normativa RFB nº 1.520/2014.","N","14","-","-","Não"
"X340","455","10","TIP_MOEDA","Moeda do País de Domicílio.","C","3","-","-","Sim"
"X350","457","1","REG","Texto Fixo Contendo a Identificação do Registro (X350).","C","4","-","[X350]","Sim"
"X350","457","2","REC_LIQ","Receita Líquida: Receita líquida de todas as atividades exploradas pela filial, sucursal, controlada ou coligada residente ou domiciliada no exterior.","N","19","2","-","Sim"
"X350","457","3","CUSTOS","Custos dos Bens e Serviços Vendidos: Total dos custos das atividades exploradas pela filial, sucursal, controlada ou coligada domiciliada no exterior.","N","19","2","-","Sim"
"X350","457","4","LUC_BRUTO","Lucro Bruto: Deve ser igual a (X350.REC_LIQ – X350.CUSTOS)","NS","19","2","-","Sim"
"X350","458","5","REC_AUFERIDAS","Receitas Financeiras Auferidas com a Vinculada no Brasil: Valor total das receitas financeiras auferidas pela filial, sucursal, controlada ou coligada domiciliada no exterior nas operações efetuadas com a pessoa jurídica vinculada domiciliada no Brasil.","N","19","2","-","Sim"
"X350","458","6","REC_OUTRAS_OPER","Outras Receitas Operacionais: Valor total das outras receitas operacionais da filial, sucursal, controlada ou coligada domiciliada no exterior.","N","19","2","-","Sim"
"X350","458","7","DESP_BRASIL","Despesas Financeiras Pagas ou Creditadas à Vinculada no Brasil: Valor total das despesas financeiras pagas ou creditadas pela filial, sucursal, controlada ou coligada domiciliada no exterior nas operações efetuadas com a pessoa jurídica vinculada domiciliada no Brasil.","N","19","2","-","Sim"
"X350","458","8","DESP_OPER","Despesa Operacionais: Valor total das despesas operacionais da filial, sucursal, controlada ou coligada residente ou domiciliada no exterior.","N","19","2","-","Sim"
"X350","458","9","LUC_OPER","Lucro Operacional: Deve ser igual a (X350.LUC_BRUTO + X350.REC_AUFERIDAS + X350.REC_OUTRAS_OPER – X350.DESP_BRASIL – X350.DESP_OPER)","NS","19","2","-","Sim"
"X350","458","10","REC_PARTIC","Receitas de Participação em Controladas, Coligadas, Filiais ou Sucursais: Valor total das receitas de participação em controladas, coligadas, filiais ou sucursais residentes ou domiciliadas no exterior.","NS","19","2","-","Sim"
"X350","458","11","REC_OUTRAS","Outras Receitas: Valor total das demais receitas, ou seja, daquelas que não estão ligadas a atividade principal ou acessória da filial, sucursal, controlada ou coligada domiciliada no exterior.","N","19","2","-","Sim"
"X350","458","12","DESP_OUTRAS","Outras Despesas: Valor total das demais despesas, ou seja, daquelas que não estão ligadas a atividade principal ou acessória da filial, sucursal, controlada ou coligada domiciliada no exterior.","N","19","2","-","Sim"
"X350","458","13","LUC_LIQ_ANT_IR","Lucro Líquido Antes do Imposto de Renda. Deve ser igual a (X350.LUC_OPER + X350.REC_PARTIC + X350.REC_OUTRAS – X350.DESP_OUTRAS)","NS","19","2","-","Sim"
"X350","458","14","LUC_ARB_ANT_IR","Lucro Arbitrado Antes do Imposto de Renda.","NS","19","2","-","Sim"
"X350","458","15","IMP_DEV","Imposto Devido: Valor do tributo incidente sobre o lucro devido no país de domicílio da filial, sucursal, controlada ou coligada. O tributo pago no exterior, a ser compensado com o imposto devido no Brasil, deve ser convertido em Reais.","NS","19","2","-","Sim"
"X350","458","16","LUC_LIQ","Lucro líquido do Período de Apuração. Deve ser igual a (X350.LUC_LIQ_ANT_IR+ LUC_ARB_ANT_IR – X350.IMP_DEV)","NS","19","2","-","Sim"
"X351","461","1","REG","Texto Fixo Contendo a Identificação do Registro (X351).","C","4","-","[X351]","Sim"
