"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig","Entr","Saídas"
"D100","166","15","VL_DOC","Valor total do documento fiscal","N","-","02","","O","O"
"D100","166","16","VL_DESC","Valor total do desconto","N","-","02","","OC","OC"
"D100","166","17","IND_FRT","Indicador do tipo do frete: 0 - Por conta de terceiros; 1 - Por conta do emitente; 2 - Por conta do destinatário; 9 - Sem cobrança de frete.","C","001*","-","","O","OC"
"D100","166","18","VL_SERV","Valor total da prestação de serviço","N","-","02","","O","O"
"D100","166","19","VL_BC_ICMS","Valor da base de cálculo do ICMS","N","-","02","","OC","OC"
"D100","166","20","VL_ICMS","Valor do ICMS","N","-","02","","OC","OC"
"D100","166","21","VL_NT","Valor não-tributado","N","-","02","","OC","OC"
"D100","166","22","COD_INF","Código da informação complementar do documento fiscal (campo 02 do Registro 0450)","C","006","-","","OC","OC"
"D100","166","23","COD_CTA","Código da conta analítica contábil debitada/creditada","C","-","-","","OC","OC"
"D100","166","24","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE (Preencher com 9999999, se Exterior)","N","007*","-","","OC","OC"
"D100","166","25","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE (Preencher com 9999999, se Exterior)","N","007*","-","","OC","OC"
"D110","169","01","REG","Texto fixo contendo ""D110""","C","004","-","","Não Apresentar","O"
"D110","169","02","NUM_ITEM","Número sequencial do item no documento fiscal","N","003","-","","","O"
"D110","169","03","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","","","O"
"D110","169","04","VL_SERV","Valor do serviço","N","-","02","","","O"
"D110","169","05","VL_OUT","Outros valores","N","-","02","","","OC"
"D120","169","01","REG","Texto fixo contendo ""D120""","C","004","-","","Não apresentar","O"
"D120","169","02","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D120","169","03","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D120","169","04","VEIC_ID","Placa de identificação do veículo","C","007","-","","","OC"
"D120","169","05","UF_ID","Sigla da UF da placa do veículo","C","002","-","","","OC"
"D130","170","01","REG","Texto fixo contendo ""D130""","C","004","-","","Não apresentar","O"
"D130","170","02","COD_PART_CONSG","Código do participante (campo 02 do Registro 0150): - consignatário, se houver","C","060","-","","","OC"
"D130","170","03","COD_PART_RED","Código do participante (campo 02 do Registro 0150): - redespachado, se houver","C","060","-","","","OC"
"D130","170","04","IND_FRT_RED","Indicador do tipo do frete da operação de redespacho: 0 – Sem redespacho; 1 - Por conta do emitente; 2 - Por conta do destinatário; 9 – Outros.","C","001*","-","","","O"
"D130","170","05","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D130","170","06","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D130","170","07","VEIC_ID","Placa de identificação do veículo","C","007","-","","","OC"
"D130","170","08","VL_LIQ_FRT","Valor líquido do frete","N","-","02","","","O"
"D130","170","09","VL_SEC_CAT","Soma de valores de Sec/Cat (serviços de coleta/custo adicional de transporte)","N","-","02","","","OC"
"D130","170","10","VL_DESP","Soma de valores de despacho","N","-","02","","","OC"
"D130","170","11","VL_PEDG","Soma dos valores de pedágio","N","-","02","","","OC"
"D130","170","12","VL_OUT","Outros valores","N","-","02","","","OC"
"D130","170","13","VL_FRT","Valor total do frete","N","-","02","","","O"
"D130","170","14","UF_ID","Sigla da UF da placa do veículo","C","002","-","","","OC"
"D140","171","01","REG","Texto fixo contendo ""D140""","C","004","-","","Não apresentar","O"
"D140","171","02","COD_PART_CONSG","Código do participante (campo 02 do Registro 0150): - consignatário, se houver","C","060","-","","","OC"
"D140","171","03","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D140","171","04","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D140","171","05","IND_VEIC","Indicador do tipo do veículo transportador: 0- Embarcação; 1- Empurrador/rebocador","C","001*","-","","","O"
"D140","171","06","VEIC_ID","Identificação da embarcação (IRIM ou Registro CPP)","C","-","-","","","OC"
"D140","171","07","IND_NAV","Indicador do tipo da navegação: 0- Interior; 1- Cabotagem","C","001*","-","","","O"
"D140","172","08","VIAGEM","Número da viagem","N","-","-","","","OC"
"D140","172","09","VL_FRT_LIQ","Valor líquido do frete","N","-","02","","","O"
"D140","172","10","VL_DESP_PORT","Valor das despesas portuárias","N","-","02","","","OC"
"D140","172","11","VL_DESP_CAR_DE SC","Valor das despesas com carga e descarga","N","-","02","","","OC"
"D140","172","12","VL_OUT","Outros valores","N","-","02","","","OC"
"D140","172","13","VL_FRT_BRT","Valor bruto do frete","N","-","02","","","O"
"D140","172","14","VL_FRT_MM","Valor adicional do frete para renovação da Marinha Mercante","N","-","02","","","OC"
"D150","172","01","REG","Texto fixo contendo ""D150""","C","004","-","","Não apresentar","O"
"D150","172","02","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE (Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D150","172","03","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE (Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D150","172","04","VEIC_ID","Identificação da aeronave (DAC)","C","-","-","","","OC"
"D150","172","05","VIAGEM","Número do vôo.","N","-","-","","","OC"
"D150","172","06","IND_TFA","Indicador do tipo de tarifa aplicada: 0- Exp.; 1- Enc.; 2- C.I.; 9- Outra","C","001*","-","","","O"
"D150","172","07","VL_PESO_TX","Peso taxado","N","-","02","","","O"
"D150","172","08","VL_TX_TERR","Valor da taxa terrestre","N","-","02","","","OC"
"D150","172","09","VL_TX_RED","Valor da taxa de redespacho","N","-","02","","","OC"
"D150","172","10","VL_OUT","Outros valores","N","-","02","","","OC"
"D160","173","01","REG","Texto fixo contendo ""D160""","C","004","-","","Não apresentar","O"
"D160","173","02","DESPACHO","Identificação do número do despacho","C","-","-","","","OC"
"D160","173","03","CNPJ_CPF_REM","CNPJ ou CPF do remetente das mercadorias que constam na nota fiscal.","N","014","-","","","OC"
"D160","173","04","IE_REM","Inscrição Estadual do remetente das mercadorias que constam na nota fiscal.","C","014","-","","","OC"
"D160","173","05","COD_MUN_ORI","Código do Município de origem, conforme tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D160","173","06","CNPJ_CPF_DEST","CNPJ ou CPF do destinatário das mercadorias que constam na nota fiscal.","N","014","-","","","OC"
"D160","173","07","IE_DEST","Inscrição Estadual do destinatário das mercadorias que constam na nota fiscal.","C","014","-","","","OC"
"D160","173","08","COD_MUN_DEST","Código do Município de destino, conforme tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D161","174","01","REG","Texto fixo contendo ""D161""","C","004","-","","Não apresentar","O"
"D161","174","02","IND_CARGA","Indicador do tipo de transporte da carga coletada: 0-Rodoviário 1-Ferroviário 2-Rodo-Ferroviário 3-Aquaviário 4-Dutoviário 5-Aéreo 9-Outros","N","001*","-","","","O"
"D161","174","03","CNPJ_CPF_COL","Número do CNPJ ou CPF do local da coleta","C","014","-","","","OC"
"D161","174","04","IE_COL","Inscrição Estadual do contribuinte do local de coleta","C","014","-","","","OC"
"D161","174","05","COD_MUN_COL","Código do Município do local de coleta, conforme tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D161","174","06","CNPJ_CPF_ENTG","Número do CNPJ ou CPF do local da entrega","C","014","-","","","OC"
"D161","174","07","IE_ENTG","Inscrição Estadual do contribuinte do local de entrega","C","014","-","","","OC"
"D161","174","08","COD_MUN_ENTG","Código do Município do local de entrega, conforme tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D162","175","01","REG","Texto fixo contendo ""D162""","C","004","-","","Não apresentar","O"
"D162","175","02","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","","OC"
"D162","175","03","SER","Série do documento fiscal","C","004","-","","","OC"
"D162","175","04","NUM_DOC","Número do documento fiscal","N","009","-","","","O"
"D162","175","05","DT_DOC","Data da emissão do documento fiscal","N","008*","-","","","OC"
"D162","175","06","VL_DOC","Valor total do documento fiscal","N","-","02","","","OC"
"D162","175","07","VL_MERC","Valor das mercadorias constantes no documento fiscal","N","-","02","","","OC"
"D162","175","08","QTD_VOL","Quantidade de volumes transportados","N","-","-","","","O"
"D162","175","09","PESO_BRT","Peso bruto dos volumes transportados (em kg)","N","-","02","","","OC"
"D162","175","10","PESO_LIQ","Peso líquido dos volumes transportados (em kg)","N","-","02","","","OC"
"D170","176","01","REG","Texto fixo contendo ""D170""","C","004","-","","Não apresentar","O"
"D170","176","02","COD_PART_CONS G","Código do participante (campo 02 do Registro 0150): - consignatário, se houver","C","060","-","","","OC"
"D170","176","03","COD_PART_RED","Código do participante (campo 02 do Registro 0150): - redespachante, se houver","C","060","-","","","OC"
"D170","176","04","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D170","176","05","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D170","176","06","OTM","Registro do operador de transporte multimodal","C","-","-","","","O"
"D170","176","07","IND_NAT_FRT","Indicador da natureza do frete: 0- Negociável; 1- Não negociável","C","001*","-","","","O"
"D170","176","08","VL_LIQ_FRT","Valor líquido do frete","N","-","02","","","O"
"D170","176","09","VL_GRIS","Valor do gris (gerenciamento de risco)","N","-","02","","","OC"
"D170","176","10","VL_PDG","Somatório dos valores de pedágio","N","-","02","","","OC"
"D170","176","11","VL_OUT","Outros valores","N","-","02","","","OC"
"D170","176","12","VL_FRT","Valor total do frete","N","-","02","","","O"
"D170","176","13","VEIC_ID","Placa de identificação do veículo","C","007","-","","","OC"
"D170","176","14","UF_ID","Sigla da UF da placa do veículo","C","002","-","","","OC"
"D180","177","01","REG","Texto fixo contendo ""D180""","C","004","-","","Não apresentar","O"
"D180","177","02","NUM_SEQ","Número de ordem sequencial do modal","N","-","-","","","O"
"D180","177","03","IND_EMIT","Indicador do emitente do documento fiscal: 0 - Emissão própria; 1 - Terceiros","C","001*","-","","","O"
"D180","177","04","CNPJ_CPF_EMIT CNPJ","ou CPF do participante emitente do modal","N","014","-","","","O"
"D180","177","05","UF_EMIT","Sigla da unidade da federação do participante emitente do modal","C","002*","-","","","O"
"D180","177","06","IE_EMIT","Inscrição Estadual do participante emitente do modal","C","014","-","","","OC"
"D180","177","07","COD_MUN_ORIG","Código do município de origem do serviço, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D180","177","08","CNPJ_CPF_TOM","CNPJ/CPF do participante tomador do serviço","N","014","-","","","O"
"D180","177","09","UF_TOM","Sigla da unidade da federação do participante tomador do serviço","C","002*","-","","","O"
"D180","177","10","IE_TOM","Inscrição Estadual do participante tomador do serviço","C","014","-","","","OC"
"D180","177","11","COD_MUN_DEST","Código do município de destino, conforme a tabela IBGE(Preencher com 9999999, se Exterior)","N","007*","-","","","O"
"D180","177","12","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","","O"
"D180","177","13","SER","Série do documento fiscal","C","004","-","","","O"
"D180","177","14","SUB","Subsérie do documento fiscal","N","003","-","","","OC"
"D180","177","15","NUM_DOC","Número do documento fiscal","N","009","-","","","O"
"D180","177","16","DT_DOC","Data da emissão do documento fiscal","N","008*","-","","","O"
"D180","177","17","VL_DOC","Valor total do documento fiscal","N","-","02","","","O"
"D190","178","01","REG","Texto fixo contendo ""D190""","C","004","-","","O","O"
"D190","178","02","CST_ICMS","Código da Situação Tributária, conforme a tabela indicada no item 4.3.1","N","003*","-","","O","O"
"D190","178","03","CFOP","Código Fiscal de Operação e Prestação, conforme a tabela indicada no item 4.2.2","N","004*","-","","O","O"
"D195","179","01","REG","Texto fixo contendo “D195”","C","004","-","","O","O"
"D195","179","02","COD_OBS","Código da observação do lançamento fiscal (campo 02 do Registro 0460)","C","006","-","","O","O"
"D195","179","03","TXT_COMPL","Descrição complementar do código de observação.","C","-","-","","OC","OC"
"D197","180","01","REG","Texto fixo contendo “D197”","C","004","-","","O","O"
"D197","180","02","COD_AJ","Código do ajustes/benefício/incentivo, conforme tabela indicada no item 5.3.","C","010*","-","","O","O"
"D197","180","03","DESCR_COMPL_AJ","Descrição complementar do ajuste do documento fiscal","C","-","-","","OC","OC"
"D197","180","04","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","","OC","OC"
"D197","180","05","VL_BC_ICMS","Base de cálculo do ICMS ou do ICMS ST","N","-","02","","OC","OC"
"D197","180","06","ALIQ_ICMS","Alíquota do ICMS","N","006","02","","OC","OC"
"D197","180","07","VL_ICMS","Valor do ICMS ou do ICMS ST","N","-","02","","OC","OC"
"D300","181","01","REG","Texto fixo contendo ""D300""","C","004","-","","Não apresentar","O"
"D300","181","02","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","","O"
"D300","181","03","SER","Série do documento fiscal","C","004","-","","","O"
"D300","181","04","SUB","Subsérie do documento fiscal","N","004","-","","","OC"
"D300","181","05","NUM_DOC_INI","Número do primeiro documento fiscal emitido (mesmo modelo, série e subsérie)","N","006","-","","","O"
"D300","181","06","NUM_DOC_FI N","Número do último documento fiscal emitido (mesmo modelo, série e subsérie)","N","-","-","","","O"
"D300","181","07","CST_ICMS","Código da Situação Tributária, conforme a Tabela indicada no item 4.3.1","N","003*","-","","","O"
